LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_3,PAY_5,BILL_AMT1,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,AGE_cat,y_kmeans,prob_0,prob_1
0.4430379746835443,0.0,0.16666666666666666,0.6666666666666666,0.20689655172413796,0.1,0.1,0.2,0.1874891768249243,0.004941892411670971,0.007128357336965396,0.024531996765060855,0.0,0.006939739150210185,0.003423711757517979,0.3333333333333333,1,0.048611104,0.9513889
0.10126582278481013,0.0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.1,0.2,0.2,0.28133788692165884,0.010760664505375755,0.01603078861386521,0.00337441496080617,0.004315619967793881,0.12409472743940037,0.006431281754453662,0.3333333333333333,1,0.033854365,0.96614563
0.2531645569620253,0.0,0.16666666666666666,0.6666666666666666,0.3103448275862069,0.1,0.1,0.2,0.2065346769049336,0.0074820960858655245,0.042770737754704,0.005640897009480981,0.01932367149758454,0.011722532348328015,0.00945776728596127,0.3333333333333333,1,0.03801292,0.9619871
0.05063291139240507,0.0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.1,0.1,0.1,0.1903410149562579,0.024053519424144184,0.009887434177285085,0.010521425847793638,0.005513687600644123,0.030891217244313984,0.020557402972765412,0.3333333333333333,1,0.046583235,0.95341676
0.34177215189873417,0.0,0.16666666666666666,0.6666666666666666,0.25862068965517243,0.0,0.0,0.0,0.1816956271084641,0.002265463303844534,0.0002968664558123187,0.06206223995914708,0.009581320450885668,0.0006775623697333592,0.012781226710248058,0.3333333333333333,1,0.048815727,0.9511843
0.5822784810126582,0.0,0.3333333333333333,0.3333333333333333,0.32758620689655177,0.1,0.1,0.0,0.20407192506745986,0.043475374104804294,0.017654054394246967,0.028828751815154045,0.0004782608695652174,6.564618115063688e-05,0.05663689361525046,0.3333333333333333,1,0.026188612,0.9738114
0.7468354430379747,0.0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.2,0.2,0.2,0.5896312338748391,0.05723757715625401,0.029686645581231866,0.01687207480403085,0.0322061191626409,0.035167597044984046,0.013240874200345776,0.3333333333333333,1,0.026975691,0.9730243
0.5316455696202532,0.0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.2,0.2,0.1,0.2268844380826704,0.020376577467626427,0.008919649531336926,0.014538104456139915,0.028286634460547504,0.025789571166321634,0.019575686728482634,0.3333333333333333,1,0.028950095,0.9710499
0.4050632911392405,0.0,0.6666666666666666,0.3333333333333333,0.20689655172413796,0.2,0.2,0.2,0.21061734294613949,0.0019460776233126364,0.000903661491492698,0.001574726981709546,0.001610305958132045,0.0019224953051257944,0.0014564961620380354,0.3333333333333333,1,0.03711474,0.96288526
0.34177215189873417,0.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.2,0.2,0.2,0.29189144163595987,0.005723757715625401,0.0023749316464985494,0.00899843989548312,0.008051529790660225,0.011722532348328015,0.03404796222946056,0.0,1,0.040069044,0.95993096
0.35443037974683544,1.0,0.3333333333333333,0.6666666666666666,0.06896551724137928,0.2,0.2,0.2,0.2444393540509911,0.0022895030862501602,0.0010687192409243472,0.001574726981709546,0.001610305958132045,0.002344506469665603,0.0018915534571922537,0.0,1,0.051503778,0.9484962
0.30379746835443033,1.0,0.3333333333333333,0.3333333333333333,0.06896551724137928,0.2,0.2,0.2,0.19611922042450958,0.006868509258750481,0.0029686645581231868,0.00449921994774156,0.008051529790660225,0.014067038817993618,0.00945776728596127,0.0,1,0.049586177,0.9504138
0.1772151898734177,1.0,0.5,0.6666666666666666,0.3103448275862069,0.2,0.2,0.2,0.24736572138790913,0.0019025770646738834,0.0010586257814267283,0.00144199999325117,0.00040257648953301127,0.029306330870820036,0.023644418214903172,0.3333333333333333,1,0.049482167,0.95051783
0.3924050632911392,1.0,0.3333333333333333,0.3333333333333333,0.15517241379310348,0.2,0.2,0.2,0.2812480134678658,0.005729481473341027,0.008938648984508916,0.018842733141141654,0.016122383252818034,0.02361152465600229,0.018989305156753036,0.0,1,0.026481569,0.97351843
0.4936708860759494,1.0,0.16666666666666666,0.6666666666666666,0.24137931034482757,0.0,0.0,0.0,0.18612353873436255,0.005723757715625401,0.004163848909223581,0.004049297952967404,0.0024154589371980675,0.002344506469665603,0.0018915534571922537,0.3333333333333333,1,0.04356712,0.9564329
0.34177215189873417,1.0,0.3333333333333333,0.6666666666666666,0.44827586206896547,0.0,0.1,0.2,0.19515362880509954,0.016011639833690496,0.04144552589595781,0.0019245413326464524,0.04306441223832528,0.02357870156542697,0.10274540068776883,0.6666666666666667,1,0.025864601,0.9741354
0.26582278481012656,1.0,0.3333333333333333,0.6666666666666666,0.29310344827586204,0.1,0.1,0.1,0.2057499282108387,0.006381989852922322,0.0028000444112217895,0.0018356817386785565,0.013782608695652175,0.00976252493968757,0.020099647036124886,0.3333333333333333,1,0.05000162,0.9499984
0.4050632911392405,1.0,0.16666666666666666,0.3333333333333333,0.17241379310344823,0.2,0.2,0.2,0.32671630896301374,0.011447515431250803,0.038617576037889664,0.01349765984322468,0.008051529790660225,0.014067038817993618,0.011349320743153523,0.3333333333333333,1,0.038573563,0.96142644
0.24050632911392406,1.0,0.16666666666666666,0.3333333333333333,0.29310344827586204,0.0,0.0,0.0,0.1980273872910168,0.007292067329706761,0.0035570538735432023,0.008208826794654477,0.003389694041867955,0.024028846807602765,0.0,0.3333333333333333,1,0.043548346,0.95645165
0.4177215189873417,1.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.2,0.2,0.2,0.3043630273763308,0.028618788578127004,0.0890599367436956,0.10142141606199025,0.04025925925925926,0.02344506469665603,0.020807088029114792,0.3333333333333333,1,0.022478223,0.9775218
0.4683544303797468,1.0,0.16666666666666666,0.3333333333333333,0.25862068965517243,0.0,0.1,0.1,0.18558210597614624,0.023465117130977892,0.005075822661479025,0.06014444745642224,0.16390499194847022,0.00027430725695087556,0.061186079679797827,0.3333333333333333,1,0.05139941,0.9486006
0.4430379746835443,1.0,0.3333333333333333,0.3333333333333333,0.29310344827586204,0.2,0.2,0.2,0.2274258708408867,0.0019369196109676357,0.0010283454029338718,0.0019661591171630617,0.002644122383252818,0.009846927172595532,0.0032326648583415616,0.3333333333333333,1,0.04578328,0.9542167
0.4430379746835443,1.0,0.16666666666666666,0.6666666666666666,0.2758620689655172,0.0,0.0,0.0,0.1817723483495069,0.2981116178544609,0.04286751621929882,0.0,0.0,0.0,0.0,0.3333333333333333,1,0.042995214,0.9570048
0.35443037974683544,1.0,0.3333333333333333,0.6666666666666666,0.08620689655172414,0.2,0.2,0.1,0.2013439369395239,0.0034342546293752406,0.04749863292997099,0.00337441496080617,0.004855072463768116,0.0550326003624607,0.0021715033688567073,0.0,1,0.030646265,0.96935374
0.48101265822784806,0.0,0.16666666666666666,0.3333333333333333,0.17241379310344823,0.2,0.1,0.1,0.24067124509806068,0.05630803890323644,0.006181353342924099,0.007682418060768714,0.004199677938808374,0.007003040824891156,0.004229513530281879,0.3333333333333333,1,0.030096054,0.96990395
0.620253164556962,0.0,0.5,0.3333333333333333,0.3103448275862069,0.2,0.2,0.2,0.2270696650789023,0.011447515431250803,0.002925322055574588,0.004467725408107369,0.005191626409017713,0.028087187506593923,0.010904805680713342,0.3333333333333333,1,0.030190945,0.96980906
0.24050632911392406,0.0,0.6666666666666666,0.3333333333333333,0.4827586206896552,0.2,0.2,0.2,0.23542570424619186,0.0019334853563382605,0.0012848380207557152,0.0028120124673384752,0.005603864734299517,0.005861266174164007,0.005674660371576761,0.6666666666666667,1,0.029291093,0.9707089
0.3164556962025316,0.0,0.8333333333333333,0.6666666666666666,0.24137931034482757,0.2,0.2,0.2,0.333643141011449,0.008013260801875562,0.0041561303813724615,0.00674882992161234,0.009663446054750403,0.014067038817993618,0.011349320743153523,0.3333333333333333,1,0.044370115,0.9556299
0.430379746835443,0.0,0.16666666666666666,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.22899756026453483,0.0022895030862501602,0.001781198734873912,0.00224960997387078,0.0032222222222222222,0.0013598137524060497,0.0012805816905191558,0.3333333333333333,1,0.04786247,0.95213753
0.34177215189873417,0.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.0,0.0,0.0,0.1906665322218252,0.010353132956023225,0.005250973870408292,0.009276266727256162,0.0,0.0,0.0,0.3333333333333333,1,0.040917218,0.9590828
0.3924050632911392,0.0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.1,0.23272621257921466,0.0029339982050295807,0.005843519316209681,0.027792806422186553,0.009697262479871176,0.010123578936016073,0.008553604733423372,0.0,1,0.033468723,0.9665313
0.1772151898734177,0.0,0.16666666666666666,0.6666666666666666,0.4310344827586207,0.2,0.2,0.2,0.2577910420278958,0.005723757715625401,0.001781198734873912,0.00337441496080617,0.008051529790660225,0.02344506469665603,0.00945776728596127,0.6666666666666667,1,0.05382669,0.9461733
0.620253164556962,0.0,0.16666666666666666,0.6666666666666666,0.17241379310344823,0.2,0.1,0.1,0.21442052446640375,0.006868509258750481,0.0010075647510270095,0.0,0.0045088566827697265,0.012660334936194256,0.015699893694695707,0.3333333333333333,1,0.03205204,0.96794796
0.2911392405063291,0.0,0.16666666666666666,0.3333333333333333,0.3103448275862069,0.1,0.1,0.1,0.19761090055392733,0.003654046925655256,0.00261064361241353,0.011449389962015335,0.00871658615136876,0.00445221778589498,0.041587694309828886,0.3333333333333333,1,0.051744163,0.94825584
0.27848101265822783,0.0,0.5,0.6666666666666666,0.2241379310344827,0.2,0.2,0.2,0.331766758659088,0.007669835338938037,0.0038592639255601428,0.007325854879910196,0.00740901771336554,0.011722532348328015,0.00945776728596127,0.3333333333333333,1,0.049865425,0.9501346
0.620253164556962,0.0,0.3333333333333333,0.6666666666666666,0.1896551724137931,0.2,0.2,0.2,0.32023336409489755,0.009158012345000641,0.005046729748809417,0.007873634908547731,0.011272141706924315,0.014067038817993618,0.028373301857883806,0.3333333333333333,1,0.028482378,0.9715176
0.30379746835443033,0.0,0.0,0.3333333333333333,0.24137931034482757,0.0,0.0,0.0,0.20651056451489158,0.0089096012601425,0.007152106653430381,0.03792617454948748,0.0,0.0027899626989020677,0.0011160165397434297,0.3333333333333333,1,0.03876704,0.96123296
0.36708860759493667,0.0,0.16666666666666666,0.3333333333333333,0.2758620689655172,0.0,0.0,0.1,0.20334855336619923,0.02672765902888437,0.012157868831337699,0.03060144447456422,0.28534943639291466,0.017684612300687644,0.02595022187922053,0.3333333333333333,1,0.04018998,0.95981
0.15189873417721517,1.0,0.3333333333333333,0.6666666666666666,0.03448275862068967,0.2,0.2,0.2,0.23072269217026853,0.006868509258750481,0.003562397469747824,0.00449921994774156,0.01610305958132045,0.011722532348328015,0.015136210764452413,0.0,1,0.048203826,0.9517962
0.26582278481012656,1.0,0.16666666666666666,0.6666666666666666,0.08620689655172414,0.2,0.2,0.2,0.21375852975797735,0.005723757715625401,0.004749863292997099,0.00449921994774156,0.012077294685990338,0.014067038817993618,0.008500641236621987,0.0,1,0.04384041,0.9561596
0.6835443037974683,1.0,0.16666666666666666,0.6666666666666666,0.396551724137931,0.2,0.1,0.2,0.21117302393483514,0.035281242559114974,0.004661397089165028,0.022216023296960888,0.04782608695652174,0.1898745454588082,0.0683947899051575,0.6666666666666667,1,0.04298967,0.9570103
0.36708860759493667,1.0,0.3333333333333333,0.3333333333333333,0.15517241379310348,0.1,0.2,0.2,0.19325642211588412,0.008020129311134312,0.0038093903609836732,0.006523868924225262,0.00966183574879227,0.020866107580023868,0.007566213828769015,0.0,1,0.042871535,0.95712847
0.45569620253164556,1.0,0.3333333333333333,0.6666666666666666,0.29310344827586204,0.2,0.2,0.2,0.2645819678779124,0.005723757715625401,0.001781198734873912,0.003377789375766976,0.004830917874396135,0.008205772643829611,0.11349320743153522,0.3333333333333333,1,0.03702712,0.9629729
0.34177215189873417,1.0,0.3333333333333333,0.6666666666666666,0.15517241379310348,0.1,0.1,0.1,0.1959263213041734,0.006055735663131674,0.0016096099234143917,0.0050346271215228056,0.006552334943639292,0.012099997889944177,0.015181608047425028,0.0,1,0.05265063,0.94734937
0.620253164556962,1.0,0.16666666666666666,0.3333333333333333,0.20689655172413796,0.1,0.1,0.2,0.18585611040844194,0.009183196878949394,0.020186918995237668,0.1125119932331732,0.0,0.00035402047691950603,0.005073146372189624,0.3333333333333333,1,0.025137484,0.9748625
0.37974683544303794,1.0,0.5,0.6666666666666666,0.15517241379310348,0.30000000000000004,0.2,0.2,0.187979096749869,0.13737018517500962,0.010691942272536469,0.022496099738707802,0.01932367149758454,0.011722532348328015,0.005674660371576761,0.0,1,0.05027473,0.9497253
0.6075949367088608,1.0,0.16666666666666666,0.6666666666666666,0.2241379310344827,0.2,0.1,0.1,0.20234240909080944,0.005767258274264154,0.0020210668311702656,0.01624780803628171,0.01235426731078905,0.005380642347882558,0.017031547328559053,0.3333333333333333,1,0.027690709,0.9723093
0.37974683544303794,1.0,0.16666666666666666,0.6666666666666666,0.13793103448275862,0.2,0.2,0.2,0.21425612180702633,0.01688508526109493,0.0029686645581231868,0.02699531968644936,0.01610305958132045,0.02344506469665603,0.05674660371576761,0.0,1,0.02524501,0.974755
0.37974683544303794,1.0,0.3333333333333333,0.3333333333333333,0.396551724137931,0.1,0.2,0.2,0.25537541895277693,0.011447515431250803,0.03324904305097969,0.0056240249346769505,0.00644122383252818,0.00773687134989649,0.00945776728596127,0.6666666666666667,1,0.025720477,0.9742795
0.15189873417721517,1.0,0.16666666666666666,0.3333333333333333,0.20689655172413796,0.1,0.1,0.1,0.18297467979842041,0.09629421030459549,0.026364116207780397,0.030717299388218565,0.0012898550724637682,0.06570948282531786,0.0,0.3333333333333333,1,0.044921935,0.95507807
0.2151898734177215,1.0,0.16666666666666666,0.3333333333333333,0.3448275862068965,0.2,0.2,0.2,0.24197112212487148,0.005723757715625401,0.003562397469747824,0.011248049869353901,0.024154589371980676,0.05392364880230887,0.01029950857441182,0.6666666666666667,1,0.05109358,0.9489064
0.34177215189873417,1.0,0.16666666666666666,0.6666666666666666,0.15517241379310348,0.1,0.1,0.0,0.2107192725949535,0.059782359836621064,0.014902696081778397,0.010603536611839921,0.004570048309178744,0.00046421228099378936,0.007829139759318739,0.0,1,0.02584076,0.97415924
0.3291139240506329,1.0,0.5,0.3333333333333333,0.3448275862068965,0.2,0.2,0.2,0.23504319405870708,0.004221843691045296,0.0015662674208657933,0.007540692632414855,0.004619967793880838,0.004689012939331206,0.00318915912882614,0.6666666666666667,1,0.04963106,0.95036894
0.1772151898734177,1.0,0.16666666666666666,0.3333333333333333,0.5862068965517242,0.1,0.1,0.2,0.19698617044829314,0.021445775408905254,0.010710941725708457,0.03639081574232067,0.040257648953301126,0.039172014095172895,0.31850166267548885,0.6666666666666667,1,0.032000422,0.9679996
0.24050632911392406,0.0,0.3333333333333333,0.6666666666666666,0.13793103448275862,0.0,0.0,0.0,0.19656529964028696,0.016374526072861148,0.017458122533410836,0.017800038918252548,0.009911433172302737,0.023339561905521077,0.037401686509062435,0.0,1,0.026092052,0.97390795
0.05063291139240507,0.0,0.16666666666666666,0.6666666666666666,0.06896551724137928,0.1,0.1,0.1,0.19212752385482584,0.028670302397567633,0.00921592225423762,0.007833141929018055,0.01224476650563607,0.005094612558583355,0.012457771069068183,0.0,1,0.04505676,0.95494324
0.620253164556962,0.0,0.3333333333333333,0.6666666666666666,0.17241379310344823,0.2,0.1,0.2,0.2138834757791042,0.006897128047328608,0.17474628308354,0.01153375033603549,0.012115942028985508,0.011743632906555005,0.004412994215629528,0.3333333333333333,1,0.024137914,0.9758621
